,FECHA,TIPO GASTO,TC,TOTAL SAT
1996,2021-08-01,ALIMENTOS,1.0,152.0
1997,2021-08-01,PAQUETERIA,1.0,0.0
2000,2021-08-01,MTTO TRANSPORTE,1.0,1540.0
2004,2021-08-01,SANITIZACION,1.0,1126.48
2006,2021-08-01,ARRENDAMIENTO LOCAL,1.0,24786.66
2018,2021-08-01,PAQUETERIA,1.0,129.67
2023,2021-08-01,PAPELERIA,1.0,69.0
2025,2021-08-01,HONORARIOS PM,1.0,3480.0
2027,2021-08-01,SANITIZACION,1.0,1219.1
2029,2021-08-01,MTTO TRANSPORTE,1.0,3480.0
2030,2021-08-01,HONORARIOS PM,1.0,3480.0
2031,2021-08-01,HONORARIOS PM,1.0,0.0
2032,2021-08-01,SUELDOS PRODUCCION,1.0,4194.39
2033,2021-08-01,SUELDOS PRODUCCION,1.0,14984.43
2036,2021-08-01,PAQUETERIA,1.0,0.0
2037,2021-08-01,SUELDOS VENTAS,1.0,25696.39
2038,2021-08-01,SUELDOS PRODUCCION,1.0,10802.07
2039,2021-08-01,MTTO COMPUTO,1.0,99.01
2041,2021-08-01,PAQUETERIA,1.0,1689.34
2042,2021-08-01,SUELDOS PRODUCCION,1.0,25820.76
2046,2021-08-01,MAQUILAS,1.0,17014.58
2047,2021-08-01,MAQUILAS,1.0,28035.49
2050,2021-08-01,SUSCRIPCIONES,1.0,140.0
2051,2021-08-01,RENTA COPIADORA,1.0,0.0
2054,2021-08-01,TELEFONO,1.0,0.0
2056,2021-08-01,ALIMENTOS,1.0,190.0
2059,2021-08-01,DERECHOS,1.0,986.0
2062,2021-08-01,MTTO COMPUTO,1.0,3480.0
2063,2021-08-01,PAPELERIA,1.0,12756.91
2064,2021-08-01,MTTO COMPUTO,1.0,2267.8
2069,2021-08-01,TELEFONO,1.0,2126.5
2071,2021-08-01,PAQUETERIA,1.0,134.74
2073,2021-08-01,TELEFONO,1.0,0.0
2075,2021-08-01,IMSS/INFONAVIT,1.0,8780.97
2077,2021-08-01,GASOLINA,1.0,402.6
2078,2021-08-01,HONORARIOS JURIDICOS,1.0,3165.72
2079,2021-08-01,PAQUETERIA,1.0,0.0
2080,2021-08-01,COMISION MIXTA,1.0,5000.0
2081,2021-08-01,COMISION MIXTA,1.0,27290.73
2084,2021-08-01,NO DEDUCIBLE,1.0,3786.35
2085,2021-08-01,NO DEDUCIBLE,1.0,1809.15
2086,2021-08-01,NO DEDUCIBLE,1.0,1925.0
2087,2021-08-01,PAPELERIA,1.0,1500.0
2090,2021-08-01,MAQUINARIA,20.29,81.22
2091,2021-08-01,PAQUETERIA,1.0,2294.48
2093,2021-08-01,HONORARIOS PM,1.0,0.0
2094,2021-08-01,TELEFONO,1.0,0.0
2095,2021-08-01,TELEFONO,1.0,0.0
2096,2021-08-01,PAQUETERIA,1.0,276.64
2105,2021-08-01,PAQUETERIA,1.0,0.0
2108,2021-08-01,ALIMENTOS,1.0,190.0
2110,2021-08-01,ENERGIA ELECTRICA,1.0,0.0
2111,2021-08-01,NO DEDUCIBLE,1.0,1799.35
2112,2021-08-01,TELEFONO,1.0,3470.09
2117,2021-08-01,PEAJES,1.0,172.0
2118,2021-08-01,TELEFONO,1.0,0.0
2121,2021-08-01,GERENCIA ADMON,1.0,28600.0
2125,2021-08-01,GASOLINA,1.0,22724.77
2126,2021-08-01,PEAJES,1.0,53.0
2127,2021-08-01,COMISION BANCARIA,1.0,0.0
2128,2021-08-01,COMISION BANCARIA,1.0,23663.42
2129,2021-08-01,GASOLINA,1.0,16260.01
2132,2021-09-01,HONORARIOS JURIDICOS,1.0,3146.62
2133,2021-09-01,COMISION MIXTA,1.0,27126.01
2135,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
2136,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
2140,2021-09-01,PAQUETERIA,1.0,730.46
2148,2021-09-01,COMISION BANCARIA,1.0,853.76
2149,2021-09-01,COMISION BANCARIA,1.0,0.0
2153,2021-09-01,COMISION BANCARIA,1.0,0.0
2158,2021-09-01,PAQUETERIA,1.0,994.0
2159,2021-09-01,MTTO MAQUINARIA,1.0,2320.0
2163,2021-09-01,TRANSPORTE,1.0,209.99
2164,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2165,2021-09-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2166,2021-09-01,NO DEDUCIBLE,1.0,1159.15
2167,2021-09-01,PAQUETERIA,1.0,0.0
2170,2021-09-01,COMISION BANCARIA,1.0,0.0
2171,2021-09-01,COMISION BANCARIA,20.0605,0.0
2174,2021-09-01,PAQUETERIA,1.0,394.74
2176,2021-09-01,TRANSPORTE,1.0,22.0
2177,2021-09-01,TELEFONO,1.0,549.01
2178,2021-09-01,TELEFONO,1.0,2687.1
2182,2021-09-01,ALIMENTOS,1.0,152.0
2184,2021-09-01,HOSPEDAJE,1.0,1385.5
2185,2021-09-01,MTTO COMPUTO,1.0,417.6
2186,2021-09-01,CAPACITACION,1.0,500.0
2187,2021-09-01,ARRENDAMIENTO LOCAL,1.0,24786.66
2196,2021-09-01,MTTO COMPUTO,1.0,313.2
2199,2021-09-01,MTTO LOCAL,1.0,669.82
2202,2021-09-01,HONORARIOS CONTABLES,1.0,4766.66
2209,2021-09-01,HONORARIOS JURIDICOS,1.0,3041.06
2210,2021-09-01,MONITOREO CAMARAS ADT,1.0,1498.7
2211,2021-09-01,SEGUROS,1.0,-4923.41
2212,2021-09-01,COMISION MIXTA,1.0,26216.01
2216,2021-09-01,PAQUETERIA,1.0,0.0
2219,2021-09-01,TRANSPORTE,1.0,22.0
2220,2021-09-01,PAQUETERIA,1.0,1400.0
2221,2021-09-01,CAPACITACION,1.0,11600.0
2223,2021-09-01,TRANSPORTE,1.0,449.96
2224,2021-09-01,MTTO COMPUTO,1.0,367.72
2226,2021-09-01,COMISION MIXTA,1.0,26216.01
2228,2021-09-01,UNIFORME,1.0,3294.17
2229,2021-09-01,PAQUETERIA,1.0,1639.7
2233,2021-09-01,CAPACITACION,1.0,4176.0
2236,2021-09-01,PUBLICIDAD,1.0,300.0
2237,2021-09-01,PUBLICIDAD,1.0,400.0
2238,2021-09-01,PUBLICIDAD,1.0,1250.0
2240,2021-09-01,ALIMENTOS,1.0,152.0
2241,2021-09-01,TELEFONO,1.0,270.16
2242,2021-09-01,ENERGIA ELECTRICA,1.0,6932.38
2243,2021-09-01,SUELDOS DIRECCION,1.0,61847.99
2248,2021-09-01,HONORARIOS JURIDICOS,1.0,3003.36
2249,2021-09-01,COMISION MIXTA,1.0,25891.01
2250,2021-09-01,FLETE,1.0,3360.0
2254,2021-09-01,NO DEDUCIBLE,1.0,2055.5
2255,2021-09-01,NO DEDUCIBLE,1.0,504.0
2256,2021-09-01,NO DEDUCIBLE,1.0,2172.75
2257,2021-09-01,GERENCIA ADMON,1.0,28600.0
2258,2021-09-01,PAQUETERIA,1.0,2422.55
2261,2021-09-01,MTTO COMPUTO,1.0,3480.0
2262,2021-09-01,MTTO COMPUTO,1.0,2088.0
2263,2021-09-01,ALIMENTOS,1.0,5278.0
2265,2021-09-01,TELEFONO,1.0,0.0
2267,2021-09-01,NO DEDUCIBLE,1.0,307.0
2269,2021-09-01,SANITIZACION,1.0,0.0
2273,2021-09-01,DERECHOS,1.0,1350.0
2276,2021-09-01,PAQUETERIA,1.0,0.0
2277,2021-09-01,PAPELERIA,1.0,1885.64
2278,2021-09-01,PAPELERIA,1.0,253.99
2281,2021-09-01,ALIMENTOS,1.0,399.0
2289,2021-09-01,MTTO COMPUTO,1.0,3450.0
2291,2021-09-01,HONORARIOS JURIDICOS,1.0,2985.96
2292,2021-09-01,MAQUILAS,1.0,18690.36
2293,2021-09-01,COMISION MIXTA,1.0,25741.01
2294,2021-09-01,ALIMENTOS,1.0,152.0
2296,2021-09-01,RENTA COPIADORA,1.0,2320.0
2298,2021-09-01,GASOLINA,1.0,115.08
2299,2021-09-01,TRANSPORTE,1.0,22.0
2300,2021-09-01,MONITOREO CAMARAS ADT,1.0,0.0
2304,2021-09-01,PAQUETERIA,1.0,1004.39
2305,2021-09-01,ALIMENTOS,1.0,5278.0
2306,2021-09-01,ALIMENTOS,1.0,5278.0
2311,2021-09-01,MTTO COMPUTO,1.0,2267.8
2312,2021-09-01,MTTO COMPUTO,1.0,119.0
2313,2021-09-01,CAPACITACION,1.0,0.0
2315,2021-09-01,TELEFONO,1.0,0.0
2316,2021-09-01,TELEFONO,1.0,0.0
2318,2021-09-01,TELEFONO,1.0,0.0
2320,2021-09-01,PAQUETERIA,1.0,0.0
2321,2021-09-01,TELEFONO,1.0,2126.5
2327,2021-09-01,IMSS/INFONAVIT,1.0,27200.37
2332,2021-09-01,HONORARIOS JURIDICOS,1.0,4334.56
2333,2021-09-01,COMISION MIXTA,1.0,37366.89
2334,2021-09-01,ALIMENTOS,1.0,152.0
2336,2021-09-01,ALIMENTOS,1.0,813.0
2337,2021-09-01,SEGUROS,1.0,0.0
2338,2021-09-01,MAQUINARIA,1.0,406.0
2339,2021-09-01,TELEFONO,1.0,3481.28
2341,2021-09-01,GERENCIA ADMON,1.0,28600.0
2343,2021-09-01,MTTO LOCAL,1.0,1392.0
2346,2021-09-01,TRANSPORTE,1.0,449.96
2347,2021-09-01,PEAJES,1.0,218.0
2348,2021-09-01,PEAJES,1.0,92.0
2352,2021-09-01,PAPELERIA,1.0,939.86
2353,2021-09-01,PAQUETERIA,1.0,1445.06
2355,2021-09-01,MAQUINARIA,1.0,3478.84
2358,2021-09-01,COMISION BANCARIA,1.0,0.0
2359,2021-09-01,COMISION BANCARIA,1.0,23770.53
2360,2021-09-01,GASOLINA,1.0,17375.0
2361,2021-10-01,COMISION BANCARIA,1.0,1139.12
2362,2021-10-01,COMISION BANCARIA,1.0,0.0
2367,2021-10-01,ENERGIA ELECTRICA,1.0,0.0
2368,2021-10-01,PAQUETERIA,1.0,731.11
2369,2021-10-01,PAPELERIA,1.0,269.12
2373,2021-10-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
2374,2021-10-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
2375,2021-10-01,TELEFONO,1.0,549.01
2376,2021-10-01,TELEFONO,1.0,2688.87
2377,2021-10-01,TRANSPORTE,1.0,466.56
2381,2021-10-01,MTTO TRANSPORTE,1.0,240.0
2382,2021-10-01,PAQUETERIA,1.0,158.06
2383,2021-10-01,MTTO COMPUTO,1.0,417.6
2384,2021-10-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2385,2021-10-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2387,2021-10-01,NO DEDUCIBLE,1.0,2738.4
2388,2021-10-01,CAPACITACION,1.0,9533.33
2389,2021-10-01,COMISION BANCARIA,1.0,0.0
2390,2021-10-01,COMISION BANCARIA,20.5623,0.0
2391,2021-10-01,COMISION BANCARIA,1.0,0.0
2392,2021-10-01,IMSS/INFONAVIT,1.0,17838.86
2393,2021-10-01,IMSS/INFONAVIT,1.0,20321.89
2394,2021-10-01,HONORARIOS CONTABLES,1.0,4766.66
2400,2021-10-01,HONORARIOS JURIDICOS,1.0,3174.73
2401,2021-10-01,PAQUETERIA,1.0,0.0
2402,2021-10-01,PAQUETERIA,1.0,175.8
2403,2021-10-01,MTTO COMPUTO,1.0,313.2
2404,2021-10-01,COMISION MIXTA,1.0,27368.37
2405,2021-10-01,ALIMENTOS,1.0,152.0
2425,2021-10-01,PAQUETERIA,1.0,0.0
2426,2021-10-01,MAQUILAS,1.0,22689.6
2428,2021-10-01,MONITOREO CAMARAS ADT,1.0,1498.7
2429,2021-10-01,MONITOREO CAMARAS ADT,1.0,0.0
2430,2021-10-01,MTTO LOCAL,1.0,875.5
2433,2021-10-01,PAQUETERIA,1.0,3168.78
2445,2021-10-01,TELEFONO,1.0,0.0
2448,2021-10-01,ARRENDAMIENTO LOCAL,1.0,24786.66
2451,2021-10-01,PAPELERIA,1.0,259.0
2452,2021-10-01,UNIFORME,1.0,674.96
2453,2021-10-01,CAPACITACION,1.0,11600.0
2454,2021-10-01,NO DEDUCIBLE,1.0,675.8
2455,2021-10-01,NO DEDUCIBLE,1.0,976.25
2458,2021-10-01,MTTO COMPUTO,1.0,367.72
2460,2021-10-01,ALIMENTOS,1.0,399.0
2461,2021-10-01,RENTA COPIADORA,1.0,0.0
2462,2021-10-01,GASOLINA,1.0,22724.77
2468,2021-10-01,PAPELERIA,1.0,298.0
2474,2021-10-01,HONORARIOS JURIDICOS,1.0,4640.47
2475,2021-10-01,CAPACITACION,1.0,500.0
2477,2021-10-01,COMISION MIXTA,1.0,40004.03
2478,2021-10-01,ALIMENTOS,1.0,152.0
2480,2021-10-01,NO DEDUCIBLE,1.0,379.0
2481,2021-10-01,SUELDOS DIRECCION,1.0,46904.17
2484,2021-10-01,TELEFONO,1.0,248.95
2487,2021-10-01,RENTA COPIADORA,1.0,2320.0
2491,2021-10-01,GERENCIA ADMON,1.0,26693.32
2492,2021-10-01,PAQUETERIA,1.0,306.6
2494,2021-10-01,CAPACITACION,1.0,5270.0
2501,2021-10-01,MTTO COMPUTO,1.0,3480.0
2502,2021-10-01,ALIMENTOS,1.0,620.0
2509,2021-10-01,CAPACITACION,1.0,4500.0
2515,2021-10-01,NO DEDUCIBLE,1.0,1713.1
2516,2021-10-01,NO DEDUCIBLE,1.0,2489.2
2517,2021-10-01,SEGUROS,1.0,0.0
2519,2021-10-01,HONORARIOS JURIDICOS,1.0,3077.99
2520,2021-10-01,COMISION MIXTA,1.0,26534.41
2521,2021-10-01,DERECHOS,1.0,3375.0
2524,2021-10-01,PAQUETERIA,1.0,731.03
2526,2021-10-01,PAQUETERIA,1.0,3312.13
2527,2021-10-01,TELEFONO,1.0,0.0
2528,2021-10-01,MAQUILAS,1.0,0.0
2533,2021-10-01,PAQUETERIA,1.0,0.0
2534,2021-10-01,NO DEDUCIBLE,1.0,579.0
2535,2021-10-01,TELEFONO,1.0,0.0
2536,2021-10-01,TELEFONO,1.0,0.0
2541,2021-10-01,TELEFONO,1.0,0.0
2544,2021-10-01,RENTA COPIADORA,1.0,0.0
2546,2021-10-01,SUSCRIPCIONES,1.0,8352.0
2548,2021-10-01,TELEFONO,1.0,2126.5
2551,2021-10-01,IMSS/INFONAVIT,1.0,25293.49
2556,2021-10-01,HONORARIOS JURIDICOS,1.0,3306.68
2557,2021-10-01,MTTO COMPUTO,1.0,2267.8
2558,2021-10-01,COMISION MIXTA,1.0,28505.87
2559,2021-10-01,ALIMENTOS,1.0,156.0
2561,2021-10-01,MTTO COMPUTO,1.0,2726.0
2562,2021-10-01,SUSCRIPCIONES,1.0,0.0
2563,2021-10-01,PAQUETERIA,1.0,0.0
2568,2021-10-01,GERENCIA ADMON,1.0,26693.32
2569,2021-10-01,PAQUETERIA,1.0,1615.48
2570,2021-10-01,PAQUETERIA,1.0,133.62
2573,2021-10-01,NO DEDUCIBLE,1.0,328.0
2574,2021-10-01,NO DEDUCIBLE,1.0,264.0
2575,2021-10-01,NO DEDUCIBLE,1.0,2352.0
2576,2021-10-01,TELEFONO,1.0,3470.09
2577,2021-10-01,UNIFORME,1.0,13734.4
2581,2021-10-01,COMISION BANCARIA,1.0,568.4
2582,2021-10-01,COMISION BANCARIA,1.0,0.0
2587,2021-10-01,COMISION BANCARIA,1.0,0.0
2588,2021-10-01,COMISION BANCARIA,1.0,24645.9
2589,2021-10-01,GASOLINA,1.0,15010.0
2591,2021-11-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
2592,2021-11-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
2594,2021-11-01,COMISION BANCARIA,1.0,0.0
2595,2021-11-01,COMISION BANCARIA,20.5297,0.0
2596,2021-11-01,TELEFONO,1.0,2683.57
2597,2021-11-01,TELEFONO,1.0,549.01
2598,2021-11-01,HONORARIOS JURIDICOS,1.0,3232.73
2599,2021-11-01,NO DEDUCIBLE,1.0,979.02
2600,2021-11-01,COMISION MIXTA,1.0,27868.37
2602,2021-11-01,UNIFORME,1.0,0.0
2603,2021-11-01,COMISION BANCARIA,1.0,0.0
2604,2021-11-01,MTTO MAQUINARIA,1.0,300.0
2607,2021-11-01,SANITIZACION,1.0,2262.0
2608,2021-11-01,MTTO LOCAL,1.0,315.0
2612,2021-11-01,PAQUETERIA,1.0,0.0
2613,2021-11-01,MTTO COMPUTO,1.0,417.6
2614,2021-11-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2615,2021-11-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2616,2021-11-01,HONORARIOS CONTABLES,1.0,4766.66
2619,2021-11-01,MTTO COMPUTO,1.0,6032.0
2620,2021-11-01,PAQUETERIA,1.0,303.96
2621,2021-11-01,CAPACITACION,1.0,11600.0
2628,2021-11-01,NO DEDUCIBLE,1.0,5685.19
2632,2021-11-01,GASOLINA,1.0,448.76
2633,2021-11-01,ALIMENTOS,1.0,195.0
2634,2021-11-01,SUSCRIPCIONES,1.0,174.8
2637,2021-11-01,TELEFONO,1.0,0.0
2641,2021-11-01,MTTO COMPUTO,1.0,313.2
2642,2021-11-01,ARRENDAMIENTO LOCAL,1.0,24786.66
2643,2021-11-01,DERECHOS,1.0,2800.0
2644,2021-11-01,SUELDOS DIRECCION,1.0,47901.14
2645,2021-11-01,GASOLINA,1.0,10348.0
2653,2021-11-01,MTTO COMPUTO,1.0,367.72
2654,2021-11-01,MTTO LOCAL,1.0,819.0
2655,2021-11-01,BOTIQUIN,1.0,213.42
2656,2021-11-01,BOTIQUIN,1.0,439.77
2658,2021-11-01,MTTO TRANSPORTE,1.0,3975.01
2659,2021-11-01,MTTO TRANSPORTE,1.0,3875.0
2662,2021-11-01,HONORARIOS JURIDICOS,1.0,5919.63
2663,2021-11-01,MONITOREO CAMARAS ADT,1.0,1498.7
2664,2021-11-01,COMISION MIXTA,1.0,51031.27
2666,2021-11-01,ALIMENTOS,1.0,78.0
2667,2021-11-01,BOTIQUIN,1.0,104.51
2671,2021-11-01,NO DEDUCIBLE,1.0,690.0
2674,2021-11-01,NO DEDUCIBLE,1.0,1975.7
2675,2021-11-01,ENERGIA ELECTRICA,1.0,5508.32
2676,2021-11-01,RENTA OFICINA ,1.0,609.0
2678,2021-11-01,PAQUETERIA,1.0,3155.41
2681,2021-11-01,MAQUILAS,1.0,107288.28
2682,2021-11-01,NO DEDUCIBLE,1.0,2297.18
2683,2021-11-01,ALIMENTOS,1.0,399.0
2684,2021-11-01,GERENCIA ADMON,1.0,28600.0
2687,2021-11-01,TELEFONO,1.0,248.95
2688,2021-11-01,NO DEDUCIBLE,1.0,99.0
2690,2021-11-01,NO DEDUCIBLE,1.0,1649.0
2694,2021-11-01,MTTO COMPUTO,1.0,7335.84
2695,2021-11-01,MTTO TRANSPORTE,1.0,13464.8
2702,2021-11-01,PAQUETERIA,1.0,0.0
2703,2021-11-01,PUBLICIDAD,1.0,10788.0
2704,2021-11-01,PUBLICIDAD,1.0,-1250.0
2707,2021-11-01,HONORARIOS JURIDICOS,1.0,3132.6
2708,2021-11-01,NO DEDUCIBLE,1.0,8364.41
2709,2021-11-01,NO DEDUCIBLE,1.0,696.0
2710,2021-11-01,COMISION MIXTA,1.0,27105.16
2712,2021-11-01,NO DEDUCIBLE,1.0,559.0
2717,2021-11-01,PAQUETERIA,1.0,2998.12
2718,2021-11-01,PAPELERIA,1.0,1447.43
2720,2021-11-01,PAQUETERIA,1.0,147.57
2721,2021-11-01,NO DEDUCIBLE,1.0,2079.89
2722,2021-11-01,NO DEDUCIBLE,1.0,224.54
2723,2021-11-01,NO DEDUCIBLE,1.0,468.0
2724,2021-11-01,RENTA COPIADORA,1.0,2320.0
2725,2021-11-01,MTTO COMPUTO,1.0,39.0
2726,2021-11-01,CAPACITACION,1.0,9533.33
2727,2021-11-01,MTTO COMPUTO,1.0,0.0
2728,2021-11-01,PUBLICIDAD,1.0,1044.0
2734,2021-11-01,MTTO TRANSPORTE,1.0,4349.98
2736,2021-11-01,ALIMENTOS,1.0,195.0
2737,2021-11-01,TELEFONO,1.0,0.0
2740,2021-11-01,PAQUETERIA,1.0,1688.62
2741,2021-11-01,UNIFORME,1.0,214.6
2745,2021-11-01,PAQUETERIA,1.0,0.0
2746,2021-11-01,NO DEDUCIBLE,1.0,432.9
2747,2021-11-01,NO DEDUCIBLE,1.0,2226.25
2748,2021-11-01,RENTA OFICINA ,1.0,0.0
2750,2021-11-01,HONORARIOS JURIDICOS,1.0,5572.96
2751,2021-11-01,PAQUETERIA,1.0,133.62
2752,2021-11-01,MTTO COMPUTO,1.0,2267.8
2753,2021-11-01,COMISION MIXTA,1.0,48042.84
2755,2021-11-01,MENSAJERIA,1.0,10640.0
2757,2021-11-01,ENERGIA ELECTRICA,1.0,0.0
2758,2021-11-01,IMSS/INFONAVIT,1.0,51223.7
2761,2021-11-01,PAPELERIA,1.0,211.39
2765,2021-11-01,TELEFONO,1.0,0.0
2768,2021-11-01,SUSCRIPCIONES,1.0,-174.8
2770,2021-11-01,DERECHOS,1.0,2909.0
2774,2021-11-01,PAQUETERIA,1.0,2648.05
2775,2021-11-01,PUBLICIDAD,1.0,2610.0
2776,2021-11-01,PUBLICIDAD,1.0,-300.0
2777,2021-11-01,TELEFONO,1.0,0.0
2778,2021-11-01,TELEFONO,1.0,2126.5
2779,2021-11-01,TELEFONO,1.0,0.0
2782,2021-11-01,MTTO LOCAL,1.0,170.0
2784,2021-11-01,PAPELERIA,1.0,-118.09
2785,2021-11-01,NO DEDUCIBLE,1.0,232.0
2786,2021-11-01,ALIMENTOS,1.0,117.0
2787,2021-11-01,IMSS/INFONAVIT,1.0,50100.49
2789,2021-11-01,PAQUETERIA,1.0,0.0
2790,2021-11-01,NO DEDUCIBLE,1.0,221.0
2791,2021-11-01,GASOLINA,1.0,1000.0
2793,2021-11-01,TELEFONO,1.0,3470.09
2798,2021-11-01,MAQUILAS,1.0,350000.0
2799,2021-11-01,NO DEDUCIBLE,1.0,468.72
2802,2021-11-01,MENSAJERIA,1.0,0.0
2803,2021-11-01,MTTO LOCAL,1.0,528.4
2808,2021-11-01,GERENCIA ADMON,1.0,28600.0
2809,2021-11-01,UNIFORME,1.0,499.0
2810,2021-11-01,COMISION BANCARIA,1.0,0.0
2812,2021-11-01,COMISION BANCARIA,1.0,24268.93
2813,2021-11-01,GASOLINA,1.0,15326.29
2817,2021-12-01,HONORARIOS JURIDICOS,1.0,3364.35
2818,2021-12-01,NO DEDUCIBLE,1.0,251.67
2819,2021-12-01,COMISION MIXTA,1.0,29003.02
2820,2021-12-01,ARRENDAMIENTO FINANCIERO,1.0,6439.6
2821,2021-12-01,ARRENDAMIENTO FINANCIERO,1.0,6440.3
2822,2021-12-01,COMISION BANCARIA,1.0,568.4
2823,2021-12-01,COMISION BANCARIA,1.0,0.0
2825,2021-12-01,GASTOS IMPORTACION ,21.4453,446.6
2826,2021-12-01,GASTOS IMPORTACION ,1.0,0.0
2827,2021-12-01,GASTOS IMPORTACION ,1.0,0.0
2831,2021-12-01,CAPACITACION,1.0,5270.0
2832,2021-12-01,CAPACITACION,1.0,5270.0
2834,2021-12-01,PAQUETERIA,1.0,133.62
2835,2021-12-01,MTTO LOCAL,1.0,81.2
2836,2021-12-01,RENTA COPIADORA,1.0,0.0
2837,2021-12-01,HONORARIOS CONTABLES,1.0,4766.66
2839,2021-12-01,PAQUETERIA,1.0,3349.29
2842,2021-12-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2843,2021-12-01,ARRENDAMIENTO FINANCIERO,1.0,0.0
2844,2021-12-01,PAQUETERIA,1.0,0.0
2845,2021-12-01,COMISION BANCARIA,1.0,0.0
2846,2021-12-01,COMISION BANCARIA,21.4453,0.0
2847,2021-12-01,COMISION BANCARIA,1.0,0.0
2850,2021-12-01,PUBLICIDAD,1.0,3398.8
2851,2021-12-01,PUBLICIDAD,1.0,-400.0
2855,2021-12-01,TELEFONO,1.0,549.01
2856,2021-12-01,TELEFONO,1.0,2683.57
2857,2021-12-01,ALIMENTOS,1.0,117.0
2858,2021-12-01,MTTO MAQUINARIA,1.0,928.0
2859,2021-12-01,MTTO MAQUINARIA,1.0,928.0
2860,2021-12-01,CAPACITACION,1.0,0.0
2861,2021-12-01,MTTO LOCAL,1.0,0.0
2862,2021-12-01,PAQUETERIA,1.0,0.0
2863,2021-12-01,MTTO COMPUTO,1.0,417.6
2865,2021-12-01,MTTO MAQUINARIA,1.0,4361.6
2866,2021-12-01,CAPACITACION,1.0,11600.0
2868,2021-12-01,MTTO COMPUTO,1.0,313.2
2874,2021-12-01,NO DEDUCIBLE,1.0,2283.65
2875,2021-12-01,PAPELERIA,1.0,1280.0
2878,2021-12-01,HONORARIOS JURIDICOS,1.0,4009.39
2881,2021-12-01,MONITOREO CAMARAS ADT,1.0,1498.7
2882,2021-12-01,COMISION MIXTA,1.0,34563.74
2886,2021-12-01,GASOLINA,1.0,10348.0
2889,2021-12-01,PAQUETERIA,1.0,0.0
2892,2021-12-01,CAPACITACION,1.0,0.0
2893,2021-12-01,MTTO MAQUINARIA,1.0,881.6
2894,2021-12-01,MTTO MAQUINARIA,1.0,870.0
2898,2021-12-01,HONORARIOS JURIDICOS,1.0,11513.15
2899,2021-12-01,MTTO COMPUTO,1.0,367.72
2900,2021-12-01,NO DEDUCIBLE,1.0,199.0
2901,2021-12-01,MONITOREO CAMARAS ADT,1.0,0.0
2902,2021-12-01,HONORARIOS PF,1.0,1500.01
2903,2021-12-01,PAQUETERIA,1.0,2781.15
2906,2021-12-01,ALIMENTOS,1.0,156.0
2908,2021-12-01,ALIMENTOS,1.0,399.0
2909,2021-12-01,SUELDOS DIRECCION,1.0,79779.48
2912,2021-12-01,NO DEDUCIBLE,1.0,212.7
2913,2021-12-01,PUBLICIDAD,1.0,0.0
2915,2021-12-01,PAPELERIA,1.0,3170.58
2918,2021-12-01,NO DEDUCIBLE,1.0,99.0
2919,2021-12-01,NO DEDUCIBLE,1.0,688.88
2920,2021-12-01,NO DEDUCIBLE,1.0,10599.0
2921,2021-12-01,NO DEDUCIBLE,1.0,349.89
2922,2021-12-01,NO DEDUCIBLE,1.0,283.8
2923,2021-12-01,TELEFONO,1.0,254.25
2924,2021-12-01,HOSPEDAJE ,1.0,898.0
2927,2021-12-01,HONORARIOS JURIDICOS,1.0,5124.0
2928,2021-12-01,NO DEDUCIBLE,1.0,126.44
2929,2021-12-01,COMISION MIXTA,1.0,44172.36
2931,2021-12-01,ENERGIA ELECTRICA,1.0,5984.98
2932,2021-12-01,PAQUETERIA,1.0,0.0
2933,2021-12-01,HOSPEDAJE ,1.0,898.0
2938,2021-12-01,HONORARIOS JURIDICOS,1.0,3118.88
2940,2021-12-01,NO DEDUCIBLE,1.0,276.21
2941,2021-12-01,COMISION MIXTA,1.0,26886.9
2944,2021-12-01,ALIMENTOS,1.0,3335.0
2946,2021-12-01,RENTA COPIADORA,1.0,2320.0
2949,2021-12-01,GERENCIA ADMON,1.0,26693.32
2950,2021-12-01,NO DEDUCIBLE,1.0,82.5
2951,2021-12-01,NO DEDUCIBLE,1.0,499.0
2953,2021-12-01,MTTO COMPUTO,1.0,7335.84
2954,2021-12-01,PAQUETERIA,1.0,1918.2
2957,2021-12-01,TRANSPORTE,1.0,225.01
2958,2021-12-01,MTTO LOCAL,1.0,578.7
2960,2021-12-01,NO DEDUCIBLE,1.0,874.35
2961,2021-12-01,NO DEDUCIBLE,1.0,537.0
2962,2021-12-01,MTTO COMPUTO,1.0,249.01
2963,2021-12-01,MTTO LOCAL,1.0,487.2
2964,2021-12-01,TRANSPORTE,1.0,22.0
2965,2021-12-01,ALIMENTOS,1.0,156.0
2967,2021-12-01,DERECHOS,1.0,3658.0
